id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
13095,13,multiple_choice,exercise,13092,Which Ontario region is pictured growing ice wine grapes?,Niagara Region|Muskoka Region|Ottawa Valley|Georgian Bay,0,,,
13096,13,multiple_choice,main,,Canada's largest trading partner is which country?,United States|Mexico|United Kingdom|Japan,0,,,Canada enjoys close relations with the United States and each is the other's largest trading partner.
13097,13,true_false,preview,13096,Canada and the U.S.A. are each other's largest trading partner.,,true,,,
13098,13,true_false,exercise,13096,Canada's largest trading partner is the United States.,,true,,,
13099,13,multiple_choice,exercise,13096,Which two countries are each other's largest trading partner?,Canada/U.S.A.|Canada/Mexico|Canada/Japan|Canada/France,0,,,
13100,13,select_blank,exercise,13096,Canada and the U.S.A. are each other's ___ partner.,largest|smallest|newest|only,0,,,"Because they share such extensive borders and deep economic ties, Canada and the U.S.A. are considered each other's largest trading partners."
13101,13,multiple_choice,main,,What share of Canadian exports go to the U.S.A.?,Over three-quarters|About half|About quarter|Under 10%,0,,,Over three-quarters of Canadian exports are destined for the U.S.A.
13102,13,true_false,preview,13101,Over three-quarters of Canadian exports go to the U.S.A.,,true,,,"It is accurate to say that a significant majority of Canadian exports are directed to the U.S., making this relationship crucial for Canada's economy."
13103,13,true_false,exercise,13101,Most Canadian exports are destined for the United States.,,true,,,"The United States is overwhelmingly the largest market for Canadian goods, meaning most of what Canada sells abroad ends up there."
13104,13,multiple_choice,exercise,13101,How much of Canada's exports go to the U.S.A.?,Over three-quarters|About one-tenth|Exactly half|About one-third,0,,,"The U.S. accounts for a massive share of Canada's trade, with exports going to over three-quarters of the total value."
13105,13,select_blank,exercise,13101,Over three-quarters of Canadian exports go to the ___.,U.S.A.|United Kingdom|European Union|Mexico,0,,,"The overwhelming majority of Canadian goods are exported to the United States, which is its primary and most important trading partner."
13106,13,multiple_choice,main,,Canada and the U.S.A. share the biggest what?,Trading relationship|Border wall|Military force|Shared currency,0,,,In fact we have the biggest bilateral trading relationship in the world.
13107,13,true_false,preview,13106,Canada and the U.S.A. share the world's biggest trading relationship.,,true,,,"Due to geographic proximity and deep economic ties, the trade relationship between Canada and the U.S. rivals any other in the world."
13108,13,true_false,exercise,13106,Canada-U.S.A. trade is called the world's biggest trading relationship.,,true,,,Because the sheer volume of goods and services exchanged between Canada and the U.S. makes it a massive global economic connection.
13109,13,multiple_choice,exercise,13106,How is the Canada-U.S.A. trading relationship described?,Biggest relationship|Smallest relationship|Minor link|One-way relationship,0,,,The relationship is widely recognized as the world's largest trading partnership due to its immense scale and consistent trade flow.
13110,13,multiple_choice,main,,Integrated Canada-U.S.A. supply chains compete with what?,Everyone else|Each other|No one|Only Mexico,0,,,Integrated Canada-U.S.A. supply chains compete with the rest of the world.
13111,13,true_false,preview,13110,Canada-U.S.A. supply chains compete with the rest of the world.,,true,,,"Their supply chains are so deeply intertwined that they often function as a single unit, making them unique compared to other global markets."
13112,13,true_false,exercise,13110,Canada-U.S.A. supply chains are described as integrated.,,true,,,"The constant movement of goods and labor means the two countries' economies are highly integrated, not separate or independent."
13113,13,multiple_choice,exercise,13110,How are Canada-U.S.A. supply chains described?,Integrated|Separate|Unrelated|Competing rivals,0,,,"They are described as 'integrated' because their supply chains operate together seamlessly, unlike those that might be separated or competing."
13114,13,multiple_choice,main,,Which goods does Canada export yearly in billions?,Energy goods|Tourism services|Foreign currency|Government bonds,0,p43-port-of-vancouver.jpeg,,"Canada exports billions of dollars worth of energy products, industrial goods, machinery, equipment, automotive, agricultural, fishing and forestry products, and consumer goods every year."
13115,13,true_false,preview,13114,Canada exports billions of dollars in energy goods yearly.,,true,p43-port-of-vancouver.jpeg,,"Yes, Canada is a major global supplier of energy resources like oil and natural gas, making this statement accurate."
13116,13,multi_select,exercise,13114,Which goods are named among Canada's yearly exports?,Energy products|Automotive goods|Consumer goods|Movie scripts,0|1|2,,,"The key export categories include energy, vehicles, and general consumer items; movie scripts are not typically listed as primary trade exports."
13117,13,true_false,exercise,13114,Forestry products are named among Canada's yearly exports.,,true,,,"Absolutely, timber and other wood-based materials from the forestry industry are significant parts of Canada's export portfolio."
13118,13,select_blank,exercise,13114,"Canada's yearly exports include energy, industrial and ___ goods.",consumer|foreign|imaginary|unlisted,0,,,"The major categories of Canadian exports are generally grouped into energy, industrial products, and everyday consumer goods."
13119,13,multiple_choice,exercise,13114,Which is named among Canada's yearly export categories?,Machinery|Software licences|Real estate|Livestock feed,0,,,"Machinery falls under the industrial goods category, which represents manufactured equipment and durable products that Canada exports in large volumes."
13120,13,multiple_choice,main,,What is the Canada-U.S.A. border traditionally known as?,World's-longest-undefended-border|World's-busiest-border|World's-oldest-border|World's-shortest-border,0,,,Millions of Canadians and Americans cross every year in safety what is traditionally known as the world's longest undefended border.
13121,13,true_false,preview,13120,The Canada-U.S.A. border is called the world's longest undefended border.,,true,,,"This is a common historical and cultural description of the border, emphasizing its open nature rather than military fortification."
13122,13,true_false,exercise,13120,Millions of people cross the Canada-U.S.A. border safely every year.,,true,,,"Because it's so well-established and integrated into global trade, crossing is routine and highly managed by customs agencies."
13123,13,multiple_choice,exercise,13120,How is the Canada-U.S.A. border traditionally described?,World's-longest-undefended-border|World's-most-guarded-border|World's-newest-border|World's-shortest-border,0,,,It is almost universally referred to this way due to its long history of peaceful cooperation between the two nations.
13124,13,select_blank,exercise,13120,The Canada-U.S.A. border is the world's longest ___ border.,undefended|guarded|disputed|closed,0,,,"The term 'undefended' highlights that it lacks significant military fortifications, which distinguishes it from other international borders."
13125,13,multiple_choice,main,,Where is the Peace Arch that symbolizes Canada-U.S.A. ties?,"Blaine, Washington|Niagara-Falls, Ontario|Windsor, Ontario|Ottawa, Ontario",0,p43-peace-arch-blaine.jpeg,,"At Blaine in the State of Washington, the Peace Arch symbolizes our close ties and common interests with the United States."
13126,13,true_false,preview,13125,"The Peace Arch stands at Blaine, Washington.",,true,p43-peace-arch-blaine.jpeg,,"Yes, this specific landmark is located in Blaine, Washington, marking a key crossing point between the two countries."
13127,13,true_false,exercise,13125,The Peace Arch symbolizes Canada-U.S.A. close ties.,,true,,,"Yes, it was erected to symbolize the enduring friendly relationship and close ties between Canada and the United States."
13128,13,multiple_choice,exercise,13125,What does the Peace Arch symbolize?,Close ties|Trade dispute|Military victory|Sports rivalry,0,,,"The arch specifically represents peaceful friendship and strong bilateral relations, not any form of conflict or competition like a trade dispute."
13129,13,select_blank,exercise,13125,The Peace Arch stands in the State of ___.,Washington|Oregon|New York|Michigan,0,,,"It is located near Blaine, which is situated in Washington state on the Canadian border."
13130,13,multiple_choice,main,,Which phrase is inscribed on the Peace Arch?,"Children-of-a-common-mother|Neighbours-by-chance,-friends-by-choice|United-we-stand,-divided-we-fall|Land-of-the-free",0,p43-peace-arch-blaine.jpeg,,"The Peace Arch is inscribed with the words ""children of a common mother"" and ""brethren dwelling together in unity."""
13131,13,true_false,preview,13130,"The Peace Arch reads ""children of a common mother.""",,true,,,"That's correct; the arch bears the phrase 'children of a common mother,' emphasizing shared heritage and connection between the peoples."
13132,13,true_false,exercise,13130,"The Peace Arch reads ""brethren dwelling together in unity.""",,true,,,"Yes, this inscription reflects the ideal of peaceful coexistence and brotherhood between Canada and the U.S."
13133,13,multiple_choice,exercise,13130,Which words also appear inscribed on the Peace Arch?,Brethren-dwelling-together-in-unity|Justice-for-all|E-pluribus-unum|Peace-in-our-time,0,,,"The specific phrase 'Brethren dwelling together in unity' is a direct quote found on the arch, while the other options are general concepts or different phrases."
13134,13,match_pairs,exercise,13130,Match each Peace Arch phrase to its meaning.,Children of a common mother↔Shared origin|Brethren dwelling together in unity↔Living together in peace,,,,These pairings accurately translate the symbolic language of the arch: shared ancestry and peaceful coexistence as brothers.
13135,13,select_blank,exercise,13061,Manufactured products include high technology equipment and ___ technology.,aerospace|farming|fishing|mining,0,,,"Aerospace technology involves complex manufacturing of aircraft, fitting perfectly alongside high-tech equipment; farming or fishing are primary resource industries."
13136,13,multiple_choice,exercise,13076,Which industry does a lumber truck represent?,Forestry|Fishing|Mining|Agriculture,0,,,"Lumber is derived from trees and wood, which places it squarely within the scope of the forestry industry. Mining deals with minerals, while agriculture focuses on crops."
13137,13,select_blank,exercise,13080,Oil pump jacks are pictured in southern ___.,Alberta|Ontario|Quebec|Manitoba,0,,,"The oil industry, particularly the resource extraction represented by pump jacks, is historically and geographically centered in southern Alberta."
13138,13,select_blank,exercise,13084,The hydro-electric dam pictured stands on the ___ River.,Saguenay|Fraser|Ottawa|Bow,0,,,"The dam pictured is located on the Saguenay River, which is a major waterway in Quebec known for its powerful flow."
13139,13,select_blank,exercise,13088,Atlantic lobster illustrates Canada's ___ industry.,fishing|mining|forestry|agriculture,0,,,"Since lobster is caught from the ocean, it directly represents Canada's fishing industry rather than any of the other sectors listed."
13140,13,multiple_choice,exercise,13092,What wine are Niagara's ice wine grapes used for?,Ice wine|Table wine|Sparkling cider|Beer,0,,,These grapes are specifically harvested in winter and pressed to create a premium dessert wine known as ice wine.
13141,13,select_blank,exercise,13106,Canada and the U.S.A. share the biggest ___ relationship.,bilateral|regional|colonial|wartime,0,,,"Because Canada and the U.S.A. share a border and trade relationship involving only two countries, it is considered a bilateral relationship."
13142,13,multiple_choice,exercise,13110,What best describes Canada-U.S.A. supply chains?,Integrated|Separate|Closed|Unregulated,0,,,"The economies are deeply interconnected, meaning that supply chains flow seamlessly across the border in an integrated manner."
14001,14,multiple_choice,main,,What is Newfoundland and Labrador known for geographically?,Farthest east|Farthest north|Largest area|Warmest climate,0,,,Newfoundland and Labrador is the most easterly point in North America and has its own time zone.
14002,14,true_false,preview,14001,Newfoundland and Labrador has its own time zone.,,true,,,"Yes, it operates on Atlantic Time, which is distinct from the rest of mainland Canada."
14003,14,true_false,exercise,14001,Newfoundland and Labrador is North America's most easterly point.,,true,,,It is correct; its location makes it the most easterly point of North America's mainland coastlines.
14004,14,multiple_choice,exercise,14001,Which province is North America's most easterly point?,Newfoundland/Labrador|Nova Scotia|P.E.I.|New Brunswick,0,,,"Newfoundland and Labrador holds that title because of its extreme eastern geographic position, far out into the Atlantic Ocean."
14005,14,select_blank,exercise,14001,Newfoundland and Labrador has its own ___.,time zone|capital city|flag|anthem,0,,,"It has its own time zone (Atlantic Time), which is a key geographical distinction from other provinces."
14006,14,multiple_choice,exercise,14001,What makes Newfoundland and Labrador's time unique?,Unique zone|No zone|Pacific time|UK time,0,,,"Its unique status comes from operating on Atlantic Time, which keeps it distinct from the standard time zones used elsewhere in Canada."
14007,14,multiple_choice,main,,What was Newfoundland's status in the British Empire?,Oldest colony|Newest colony|No colony|French colony,0,,,Newfoundland and Labrador was the oldest colony of the British Empire and a strategic prize in Canada's early history.
14008,14,true_false,preview,14007,Newfoundland was the oldest colony of the British Empire.,,true,,,"While many areas were settled early, Newfoundland is generally recognized as having been among the earliest British settlements in North America."
14009,14,true_false,exercise,14007,Newfoundland and Labrador was a strategic prize in early history.,,true,,,Its location on the Atlantic coast made it highly desirable for fishing rights and military positioning throughout colonial history.
14010,14,multiple_choice,exercise,14007,Which best describes Newfoundland's role in early Canadian history?,Strategic prize|Unclaimed territory|Neutral zone|Foreign colony,0,,,"Due to its valuable resources, strategic harbor locations, and proximity to major trade routes, Newfoundland was constantly sought after by European powers."
14011,14,select_blank,exercise,14007,Newfoundland was the ___ colony of the British Empire.,oldest|newest|smallest|richest,0,,,"Newfoundland holds the distinction of being one of the earliest British settlements in North America, predating many other colonies."
14012,14,multiple_choice,exercise,14007,Which empire shaped Newfoundland and Labrador's early history?,British Empire|French Empire|Spanish Empire|Dutch Empire,0,,,
14013,14,multiple_choice,main,,What heritage is Newfoundland and Labrador long known for?,Coastal fisheries|Wheat farming|Ski resorts|Desert agriculture,0,,,"Newfoundland and Labrador has long been known for its fisheries, coastal fishing villages and distinct culture, with a unique heritage linked to the sea."
14014,14,true_false,preview,14013,Newfoundland and Labrador has a heritage linked to the sea.,,true,,,"Absolutely; maritime history is fundamental to its identity, with life, culture, and economy having always been deeply connected to the sea."
14015,14,true_false,exercise,14013,Newfoundland and Labrador is known for coastal fishing villages.,,true,,,"Yes, many of its settlements are built right along the coastlines, giving it that distinct feel of traditional fishing villages throughout the province."
14016,14,multiple_choice,exercise,14013,Which best describes Newfoundland and Labrador's culture?,Sea-linked culture|Ontario's culture|Desert culture|Urban culture,0,,,"Because life and history have always revolved around the ocean, its culture is fundamentally sea-linked rather than being defined by just urban or continental traits."
14017,14,select_blank,exercise,14013,Newfoundland and Labrador is known for its ___.,fisheries|vineyards|oil refineries|ski resorts,0,,,"Historically and economically, the fishery has been the backbone of the province, making it the most accurate descriptor compared to other industries like vineyards or resorts."
14018,14,multiple_choice,exercise,14013,What has shaped Newfoundland and Labrador's distinct culture?,Sea link|Desert climate|Mountain ranges|Prairie farmland,0,,,"It’s the constant interaction with the ocean—the resources, the travel, and the lifestyle—that has truly defined its unique culture, more so than just physical geography like mountains or farmlands."
14019,14,multiple_choice,main,,What contributes substantially to Newfoundland and Labrador's economy today?,Off-shore oil/gas|Diamond mining|Automobile manufacturing|Wheat farming,0,,,Today off-shore oil and gas extraction contributes a substantial part of Newfoundland and Labrador's economy.
14020,14,true_false,preview,14019,Off-shore oil/gas is important to Newfoundland and Labrador's economy.,,true,,,
14021,14,true_false,exercise,14019,Newfoundland and Labrador's modern economy includes off-shore oil and gas.,,true,,,
14022,14,multiple_choice,exercise,14019,Which industry is big in Newfoundland and Labrador?,Off-shore oil/gas|Car manufacturing|Wheat export|Diamond mining,0,,,
14023,14,select_blank,exercise,14019,Off-shore oil and ___ extraction is big here.,gas|coal|diamond|copper,0,,,
14024,14,multiple_choice,exercise,14019,What kind of extraction happens off Newfoundland's coast?,Oil/gas|Coal|Gold|Diamonds,0,,,"The coast off Newfoundland is famous for its offshore oil and gas reserves, which have been major sources of extraction there."
14025,14,multiple_choice,main,,What natural resource does Labrador have in abundance?,Hydro-electric resources|Coral reefs|Oil sands|Gold mines,0,,,Labrador also has immense hydro-electric resources.
14026,14,true_false,preview,14025,Labrador has immense hydro-electric resources.,,true,,,"Yes, the region of Labrador possesses significant amounts of water flow and elevation changes that make it ideal for generating hydroelectric power."
14027,14,true_false,exercise,14025,Labrador is known for its hydro-electric potential.,,true,,,"True; its geography, characterized by numerous rivers and waterfalls, makes it a major source of potential energy through hydropower generation."
14028,14,multiple_choice,exercise,14025,Which region has immense hydro-electric resources?,Labrador|Cape Breton|Gaspe|Fundy Bay,0,,,Labrador is the correct answer because its extensive river systems and mountainous terrain provide the necessary conditions for large-scale hydroelectric power generation.
14029,14,select_blank,exercise,14025,Labrador has immense ___ resources.,hydro-electric|desert|volcanic|tropical,0,,,"The correct term is hydro-electric, as Labrador's vast network of rivers and waterfalls are primary sources of this type of renewable energy."
14030,14,multiple_choice,exercise,14025,What power resource is Labrador rich in?,Hydro-electric|Solar|Wind|Geothermal,0,,,"Labrador is most renowned for its abundant water resources, making hydroelectric power the dominant and richest source of energy there."
14031,14,multiple_choice,main,,Which is Canada's smallest province?,P.E.I.|Nova Scotia|New Brunswick|Newfoundland/Labrador,0,,,Prince Edward Island (P.E.I.) is the smallest province.
14032,14,true_false,preview,14031,Prince Edward Island is Canada's smallest province.,,true,,,Prince Edward Island holds the title as Canada's smallest province by land area.
14033,14,true_false,exercise,14031,P.E.I. is the largest province in Canada.,,false,,,P.E.I. is actually quite small; the largest Canadian province is British Columbia.
14034,14,multiple_choice,exercise,14031,What is notable about P.E.I.'s size among provinces?,Smallest|Largest|Most northerly|No coastline,0,,,It is notable because it is Canada's smallest province by land area.
14035,14,select_blank,exercise,14031,Prince Edward Island is the ___ province.,smallest|largest|coldest|driest,0,,,Prince Edward Island is recognized as the smallest province in Canada.
14036,14,multiple_choice,exercise,14031,Which province is smaller than all the others?,P.E.I.|Ontario|Quebec|Alberta,0,,,
14037,14,multiple_choice,main,,What is Prince Edward Island especially known for?,Red soil|Oil sands|Cactus farms|Glaciers/icebergs,0,,,"Prince Edward Island is known for its beaches, red soil and agriculture, especially potatoes."
14038,14,true_false,preview,14037,P.E.I. is known for its red soil and potato farming.,,true,,,This is true because P.E.I.'s distinctive red soil and historical focus on potato cultivation are defining characteristics of the region.
14039,14,true_false,exercise,14037,Prince Edward Island's agriculture is especially known for potatoes.,,true,,,"Yes, potatoes have been a cornerstone of Prince Edward Island's agricultural history and economy for generations."
14040,14,multiple_choice,exercise,14037,What crop is P.E.I. especially famous for?,Potatoes|Rice|Cotton|Sugarcane,0,,,"Potatoes are the crop P.E.I. is most famous for; while they grow other things, this staple remains its signature product."
14041,14,select_blank,exercise,14037,P.E.I. is known for its beaches and ___ soil.,red|black|grey|white,0,,,"The correct word is red, as P.E.I.'s deep red soil gives it a unique visual identity that pairs well with its coastal beaches."
14042,14,multiple_choice,exercise,14037,Which best describes P.E.I.'s landscape and economy?,Beaches/potatoes|Mountains/mining|Desert/ranching|Tundra/hunting,0,,,Beaches and potatoes accurately summarize the region; the other options describe entirely different geographical or economic settings.
14043,14,multiple_choice,main,,Which province is known as the birthplace of Confederation?,P.E.I.|Ontario|Nova Scotia|Quebec,0,,,P.E.I. is the birthplace of Confederation.
14044,14,true_false,preview,14043,Prince Edward Island is the birthplace of Confederation.,,true,,,"The Charlottetown Conference, which laid the groundwork for Confederation, took place in Prince Edward Island."
14045,14,true_false,exercise,14043,P.E.I. is called the birthplace of Confederation.,,true,,,"Yes, P.E.I. is widely recognized as the birthplace of Confederation because the initial planning meetings were held there."
14046,14,multiple_choice,exercise,14043,What historic title does P.E.I. hold?,Confederation birthplace|Canada's capital|Pacific gateway|RCMP home,0,,,P.E.I. holds the title 'Confederation birthplace' due to the early conferences that shaped Canadian nationhood.
14047,14,select_blank,exercise,14043,Prince Edward Island is the birthplace of ___.,Confederation|the RCMP|the flag|the anthem,0,,,Prince Edward Island is recognized as the birthplace of Confederation because the initial planning meetings for Canada took place there.
14048,14,multiple_choice,exercise,14043,Which province claims the title 'birthplace of Confederation'?,P.E.I.|New Brunswick|Nova Scotia|Newfoundland/Labrador,0,,,P.E.I. claims this title because it hosted the foundational conferences that led to the creation of Canada.
14049,14,multiple_choice,main,,What connects Prince Edward Island to mainland Canada?,Confederation Bridge|Confederation Tunnel|Ferry only|Ice road,0,,,"P.E.I. is connected to mainland Canada by one of the longest continuous multispan bridges in the world, the Confederation Bridge."
14050,14,true_false,preview,14049,The Confederation Bridge connects P.E.I. to mainland Canada.,,true,,,
14051,14,true_false,exercise,14049,The Confederation Bridge is among the world's longest multispan bridges.,,true,,,
14052,14,multiple_choice,exercise,14049,What kind of bridge is the Confederation Bridge?,Longest multispan|Short pedestrian|Floating pontoon|Railway-only,0,,,
14053,14,select_blank,exercise,14049,The ___ Bridge connects P.E.I. to the mainland.,Confederation|Peace|Rainbow|Ambassador,0,,,
14054,14,multiple_choice,exercise,14049,What is the Confederation Bridge known for globally?,Longest multispan|Oldest bridge|Toll-free wooden|Drawbridge,0,,,"The Confederation Bridge holds the record for being one of the longest multispan bridges in the world, which is its most famous global distinction. While other options might describe a bridge, they aren't what make it internationally known."
14055,14,multiple_choice,main,,Anne of Green Gables is set in which province?,P.E.I.|Nova Scotia|Ontario|Quebec,0,,,"Anne of Green Gables, set in P.E.I. by Lucy Maud Montgomery, is a much-loved story about the adventures of a little red-headed orphan girl."
14056,14,true_false,preview,14055,Anne of Green Gables is set in Prince Edward Island.,,true,,,"Yes, the story takes place on Prince Edward Island, making that location central to the book’s setting and atmosphere."
14057,14,true_false,exercise,14055,Anne of Green Gables was written by Lucy Maud Montgomery.,,true,,,That's correct; Lucy Maud Montgomery is the acclaimed author who penned the beloved stories of Anne Shirley.
14058,14,multiple_choice,exercise,14055,Who wrote Anne of Green Gables?,L.M. Montgomery|Margaret Atwood|L.M. Rankin|Alice Munro,0,,,"L.M. Montgomery is the correct answer, as she is the celebrated author responsible for writing the character and world of Anne of Green Gables."
14059,14,select_blank,exercise,14055,Green Gables' Anne is a little ___ orphan girl.,red-headed|blue-eyed|blonde|dark-haired,0,,,"Anne is famously described as having bright red hair, which is a key physical detail that defines her character."
14060,14,multiple_choice,exercise,14055,What kind of story is Anne of Green Gables?,Orphan-girl story|Confederation history|Fishing guide|Shipwreck record,0,,,"It's primarily a story about an orphan girl finding her place and family, which fits the 'Orphan-girl story' genre. The other options are completely unrelated to the novel's plot."
14061,14,multiple_choice,main,,Which is the most populous Atlantic province?,Nova Scotia|P.E.I.|New Brunswick|Newfoundland/Labrador,0,,,"Nova Scotia is the most populous Atlantic Province, with a rich history as the gateway to Canada."
14062,14,true_false,preview,14061,Nova Scotia is the most populous Atlantic province.,,true,,,"Yes, it is; among the Atlantic provinces, Nova Scotia has the largest number of residents."
14063,14,true_false,exercise,14061,Nova Scotia has a history as the gateway to Canada.,,true,,,That's right; its strategic location and deep-water ports made it a crucial entry point for early settlers coming to North America.
14064,14,multiple_choice,exercise,14061,What historic role has Nova Scotia played?,Canada gateway|Canada's capital|Confederation birthplace|Diamond capital,0,,,
14065,14,select_blank,exercise,14061,Nova Scotia is the most ___ Atlantic province.,populous|northerly|mountainous|arid,0,,,It's the most populous because it has the largest concentration of people compared to its neighbors in the Atlantic region.
14066,14,multiple_choice,exercise,14061,"Among Atlantic provinces, Nova Scotia stands out for what?",Largest population|Smallest population|Least coastline|Most deserts,0,,,"It stands out for having the largest population among its Atlantic counterparts, unlike places like PEI or Newfoundland which have smaller populations."
14067,14,multiple_choice,main,,Nova Scotia's Bay of Fundy is known for what?,Highest tides|Largest lake|Deepest canyon|Longest river,0,,,Nova Scotia is known for the world's highest tides in the Bay of Fundy.
14068,14,true_false,preview,14067,The Bay of Fundy has the world's highest tides.,,true,,,That is correct; it experiences some of the most dramatic and powerful tidal ranges anywhere on Earth.
14069,14,true_false,exercise,14067,The Bay of Fundy is in Nova Scotia.,,true,,,That's right; the dramatic tidal features that make the Bay of Fundy famous are all located within Nova Scotia.
14070,14,multiple_choice,exercise,14067,Which body of water has the world's highest tides?,Fundy Bay|Hudson Bay|Georgian Bay|James Bay,0,,,"Fundy Bay, in Nova Scotia, is renowned for having the most extreme and highest tides anywhere on Earth. The other bays listed do not approach this massive tidal range."
14071,14,select_blank,exercise,14067,The Bay of Fundy has the world's highest ___.,tides|waterfalls|waves|glaciers,0,,,"The defining characteristic of the Bay of Fundy is its incredible tidal range, meaning the difference between high and low tide is exceptionally large."
14072,14,multiple_choice,exercise,14067,What natural feature is Nova Scotia famous for?,Fundy tides|Rocky Mountains|Niagara Falls|Great Lakes,0,,,"While Nova Scotia has many natural features, its most globally recognized claim to fame is the massive tidal fluctuation found in the Bay of Fundy."
14073,14,multiple_choice,main,,What is Nova Scotia's identity closely linked to?,Shipbuilding/fishing|Wheat/ranching|Oil sands|Desert tourism,0,,,"Nova Scotia's identity is linked to shipbuilding, fisheries and shipping."
14074,14,true_false,preview,14073,Nova Scotia's identity is linked to shipbuilding and fisheries.,,true,,,"Absolutely; historically, the culture and economy of Nova Scotia have been deeply intertwined with its maritime resources, making fishing and shipbuilding central to its identity."
14075,14,true_false,exercise,14073,Shipping is part of Nova Scotia's identity.,,true,,,"Yes, the deep connection to the sea—through shipping, fishing, and shipbuilding—is fundamental to who Nova Scotians are."
14076,14,multiple_choice,exercise,14073,Which industries define Nova Scotia's identity?,Shipbuilding/fisheries|Automobile manufacturing|Diamond mining|Wheat farming,0,,,"The history of the region is built around its natural resources, making shipbuilding and fisheries the defining industries. Automobile manufacturing or mining were never as central to the local economy."
14077,14,select_blank,exercise,14073,"Nova Scotia links to ___, fisheries and shipping.",shipbuilding|winemaking|mining|ranching,0,,,"The three pillars of Nova Scotian industry are shipbuilding, fisheries, and shipping, all tied directly to its coastal location."
14078,14,multiple_choice,exercise,14073,What maritime trade is central to Nova Scotia's identity?,Shipbuilding|Fishing rods|Air travel|Space exploration,0,,,"Historically, building ships and supporting the fishing fleet has been the backbone of Nova Scotia's economy and culture. Fishing rods or air travel are too modern or specialized to define its identity."
14079,14,multiple_choice,main,,What is Nova Scotia's capital and main port?,Halifax|Sydney|Yarmouth|Truro,0,,,"As Canada's largest east coast port, deep-water and ice-free, the capital, Halifax, has played an important role in Atlantic trade and defence."
14080,14,true_false,preview,14079,Halifax is the capital of Nova Scotia.,,true,,,That's correct; Halifax serves as both the largest city and the official capital of the province.
14081,14,true_false,exercise,14079,Halifax is Canada's largest east coast port.,,true,,,"Yes, it is considered the primary and largest commercial port along the Atlantic seaboard of Canada."
14082,14,multiple_choice,exercise,14079,What kind of port is Halifax?,Deep-water/ice-free|Shallow seasonal|Freshwater only|Landlocked,0,,,"It's a deep-water port that remains navigable even through winter because it is generally ice-free, allowing large vessels to dock year-round."
14083,14,select_blank,exercise,14079,Halifax is Nova Scotia's ___.,capital|smallest town|island|desert,0,,,"It serves as the provincial capital of Nova Scotia, making it a major administrative and commercial center for the region."
14084,14,multiple_choice,exercise,14079,Which role has Halifax played for Canada?,Trade/defence|Pacific trade|Prairie transport|Arctic exploration,0,,,"Historically, it has been a crucial hub for both international trade and the Royal Canadian Navy, giving it immense strategic importance to Canada."
14085,14,multiple_choice,main,,What is Halifax home to?,Naval base|Only airport|Tallest building|Largest desert,0,,,Halifax is home to Canada's largest naval base.
14086,14,true_false,preview,14085,Halifax is home to Canada's largest naval base.,,true,,,That's correct; the facilities there support one of the largest and most significant naval operations in the country.
14087,14,true_false,exercise,14085,Canada's largest naval base is located in Toronto.,,false,,,"Canada's largest naval base is actually located in Halifax, not Toronto. Toronto does have large military presence, but it isn't the main naval hub."
14088,14,multiple_choice,exercise,14085,Which city hosts Canada's largest naval base?,Halifax|Victoria|Montreal|St. John's,0,,,"Halifax is home to Canada's primary and largest naval facility. Victoria and Montreal are significant cities, but they don't host this specific major base."
14089,14,select_blank,exercise,14085,Halifax is home to Canada's largest ___ base.,naval|air force|army|space,0,,,"The facility in Halifax is known for its massive naval presence, making 'naval' the correct descriptor. The other options refer to different branches of the armed forces."
14090,14,multiple_choice,exercise,14085,What military feature makes Halifax significant?,Naval base|Military academy|Air defence|Army barracks,0,,,"Its significance stems directly from being a major operational Naval base. While it has military connections, its primary defining feature is its role in naval operations."
14091,14,multiple_choice,main,,What does Nova Scotia have a long history of?,"Coal, forestry|Diamond mining|Oil sands|Vineyards, citrus",0,,,"Nova Scotia has a long history of coal mining, forestry and agriculture."
14092,14,true_false,preview,14091,Nova Scotia has a long history of coal mining.,,true,,,"That's right; Nova Scotia had a very significant history with coal mining, particularly in areas like Cape Breton Island. This industry was crucial to the region's development for many decades."
14093,14,true_false,exercise,14091,Forestry is part of Nova Scotia's traditional economy.,,true,,,"Yes, logging and wood products have been foundational to the region's economic history for centuries."
14094,14,multiple_choice,exercise,14091,Which traditional industries has Nova Scotia long relied on?,"Coal, forestry|Diamond/oil-sands|Cotton, rice|Automobile manufacturing",0,,,"Historically, the primary economic drivers were extracting natural resources like coal and timber from its forests."
14095,14,select_blank,exercise,14091,Nova Scotia has a long history of coal ___.,mining|refining|exporting only|importing,0,,,"The region's deep history is tied directly to extracting resources, making mining the most accurate description of its traditional role with coal."
14096,14,multiple_choice,exercise,14091,What else has a long history in Nova Scotia?,"Forestry, agriculture|Space exploration|Diamond cutting|Software development",0,,,"Along with logging, the cultivation of crops and farming have been key components that sustained the population for generations."
14097,14,multiple_choice,main,,What newer industry has emerged in Nova Scotia?,Off-shore oil/gas|Uranium mining|Automobile assembly|Diamond mining,0,,,Today there is also off-shore oil and gas exploration in Nova Scotia.
14098,14,true_false,preview,14097,Nova Scotia has off-shore oil and gas exploration today.,,true,,,"While its economy is diverse today, the region remains an active site for modern resource extraction, including offshore energy development."
